1;8713;19;dic;2017;41;BRA;248.95
2;15726;27;abr;2016;44;MEX;283.75
3;2504;15;abr;2019;27;MEX;207.0166667
4;5617;26;feb;2021;40;MEX;232.3833333
5;12955;12;ago;2017;51;MEX;268.9666667
6;23003;7;dic;2019;18;MEX;408.3333333
7;4447;22;may;2016;42;MEX;223.05
8;13184;22;ago;2017;31;PER;271.3666667
9;8622;30;dic;2017;20;MEX;244.8833333
10;20137;30;mar;2018;72;ARG;321.8666667
11;13834;9;feb;2016;46;MEX;273.5166667
12;5817;18;dic;2016;49;MEX;234.3166667
13;7728;27;ago;2019;34;MEX;240.6833333
14;17523;5;may;2021;47;PER;295.5166667
15;21900;29;ene;2018;33;PER;347.6333333
16;2660;13;sep;2019;33;ARG;211.7
17;5051;20;mar;2021;41;PER;228.9666667
18;13294;16;ene;2017;56;BRA;273.0666667
19;4092;15;oct;2015;37;MEX;222.95
20;16579;20;oct;2016;27;MEX;288.7833333
21;9494;11;nov;2019;26;MEX;253.5666667
22;13736;17;ago;2015;28;BRA;274.2833333
23;645;26;ene;2018;34;ARG;182.7666667
24;4418;4;dic;2021;46;BRA;224.65
25;6645;28;nov;2018;42;MEX;238.25
26;18650;6;feb;2020;22;MEX;304.8333333
27;18434;23;abr;2016;50;PER;301
28;20980;12;abr;2017;41;PER;333.5833333
